hour12,country,sentiment,count
0,Argentina,negative,5
0,Argentina,positive,11
0,Brazil,negative,7
0,Brazil,positive,24
0,England,negative,12
0,England,positive,33
0,France,negative,917
0,France,positive,282
0,Portugal,negative,11
0,Portugal,positive,36
0,Spain,negative,2
0,Spain,positive,10
1,Argentina,negative,17
1,Argentina,positive,190
1,Brazil,negative,4
1,Brazil,positive,12
1,England,negative,9
1,England,positive,23
1,France,negative,557
1,France,positive,230
1,Portugal,negative,10
1,Portugal,positive,29
1,Spain,positive,4
2,Argentina,negative,49
2,Argentina,positive,356
2,Brazil,negative,1
2,Brazil,positive,9
2,England,negative,1
2,England,positive,18
2,France,negative,213
2,France,positive,523
2,Portugal,negative,2
2,Portugal,positive,39
2,Spain,negative,2
3,Argentina,negative,34
3,Argentina,positive,427
3,Brazil,negative,4
3,Brazil,positive,7
3,England,negative,9
3,England,positive,16
3,France,negative,45
3,France,positive,323
3,Portugal,positive,19
3,Spain,positive,5
4,Argentina,negative,77
4,Argentina,positive,579
4,Brazil,negative,1
4,Brazil,positive,13
4,England,negative,5
4,England,positive,21
4,France,negative,115
4,France,positive,525
4,Portugal,negative,5
4,Portugal,positive,17
4,Spain,negative,3
4,Spain,positive,4
5,Argentina,negative,49
5,Argentina,positive,697
5,Brazil,negative,4
5,Brazil,positive,15
5,England,negative,4
5,England,positive,19
5,France,negative,50
5,France,positive,612
5,Portugal,negative,3
5,Portugal,positive,7
5,Spain,negative,2
5,Spain,positive,1
6,Argentina,negative,126
6,Argentina,positive,1071
6,Brazil,negative,7
6,Brazil,positive,40
6,England,negative,11
6,England,positive,42
6,France,negative,131
6,France,positive,1065
6,Portugal,negative,71
6,Portugal,positive,148
6,Spain,negative,5
6,Spain,positive,9
7,Argentina,negative,144
7,Argentina,positive,981
7,Brazil,negative,5
7,Brazil,positive,13
7,England,negative,9
7,England,positive,37
7,France,negative,173
7,France,positive,750
7,Portugal,negative,50
7,Portugal,positive,28
7,Spain,negative,1
7,Spain,positive,8
8,Argentina,negative,157
8,Argentina,positive,961
8,Brazil,negative,2
8,Brazil,positive,8
8,England,positive,20
8,France,negative,187
8,France,positive,495
8,Portugal,negative,8
8,Portugal,positive,11
8,Spain,positive,1
9,Argentina,negative,89
9,Argentina,positive,696
9,Brazil,negative,3
9,Brazil,positive,3
9,England,negative,2
9,England,positive,6
9,France,negative,51
9,France,positive,156
9,Portugal,negative,4
9,Portugal,positive,8
9,Spain,negative,1
9,Spain,positive,1
10,Argentina,negative,86
10,Argentina,positive,817
10,Brazil,negative,5
10,Brazil,positive,9
10,England,negative,3
10,England,positive,8
10,France,negative,26
10,France,positive,159
10,Portugal,negative,2
10,Portugal,positive,7
10,Spain,negative,2
10,Spain,positive,2
11,Argentina,negative,56
11,Argentina,positive,338
11,Brazil,negative,1
11,Brazil,positive,6
11,England,negative,1
11,England,positive,8
11,France,negative,15
11,France,positive,88
11,Portugal,negative,2
11,Portugal,positive,56
11,Spain,negative,1
11,Spain,positive,2
